test_cases,code_churn_lines,sprint_velocity,is_regression_suite,defect_count
414,1081,48,0,29.14
123,2197,41,0,19.66
319,4864,31,1,29.45
444,4995,17,1,30.13
132,1158,27,1,4.65
337,3134,26,0,24.13
470,3341,44,1,36.71
119,2840,13,1,4.36
236,776,39,1,13.37
280,3616,47,0,31.18
182,1835,19,1,9.74
243,1810,12,0,8.38
227,2505,41,0,22.66
345,2667,24,0,22.06
306,2991,40,1,20.89
149,3735,29,1,12.4
129,4505,13,1,13.35
287,3200,27,0,24.82
488,3133,48,0,41.44
379,3351,23,0,24.87
470,1246,38,1,18.6
255,2192,44,1,22.79
89,1006,45,0,14.28
143,2407,27,1,12.66
66,3014,48,1,14.51